1349,38,82,180,60,0
705,38,141,174,51,0
1284,38,74,91,44,0
2272,38,109,167,150,0
657,38,32,16,6,1
2256,38,7,137,181,1
1072,38,141,51,174,0
332,38,173,41,42,1
0,38,38,180,38,1
2180,38,115,123,106,0
60,44,88,104,95,0
1999,44,153,96,46,0
619,44,52,121,82,0
1202,44,114,139,158,0
519,44,84,9,18,1
0,44,110,177,110,1
865,44,75,136,37,1
1629,44,21,6,166,1
2325,44,32,6,16,0
1847,44,86,25,140,0
1349,44,82,180,60,0
705,44,141,174,51,1
1284,44,74,91,44,0
2272,44,109,167,150,1
657,44,32,16,6,1
2256,44,7,137,181,1
1072,44,141,51,174,0
332,44,173,41,42,0
0,44,38,180,38,1
2180,44,115,123,106,1
60,75,88,104,95,1
1999,75,153,96,46,0
619,75,52,121,82,1
1202,75,114,139,158,0
519,75,84,9,18,1
0,75,110,177,110,1
865,75,75,136,37,1
1629,75,21,6,166,0
2325,75,32,6,16,0
1847,75,86,25,140,0
1349,75,82,180,60,0
705,75,141,174,51,0
1284,75,74,91,44,0
2272,75,109,167,150,0
657,75,32,16,6,1
2256,75,7,137,181,1
1072,75,141,51,174,1
332,75,173,41,42,0
0,75,38,180,38,1
2180,75,115,123,106,1
1913,83,152,106,99,1
0,83,124,129,124,1
2302,83,169,56,176,0
531,83,77,120,113,0
792,83,109,48,134,0
1782,83,21,176,169,1
130,83,130,33,85,1
1717,83,127,98,19,0
1316,83,79,150,94,0
366,83,87,109,23,0
1918,83,96,57,191,1
2314,83,21,169,176,0
1443,83,111,48,189,1
268,83,161,179,10,1
1320,83,85,18,65,0
123,83,27,165,131,0
1010,83,181,56,53,0
1469,83,27,59,163,0
0,83,67,149,67,1
240,83,27,163,59,1
1913,84,152,106,99,0
0,84,124,129,124,1
2302,84,169,56,176,0
531,84,77,120,113,0
792,84,109,48,134,1
1782,84,21,176,169,1
130,84,130,33,85,1
1717,84,127,98,19,0
1316,84,79,150,94,0
366,84,87,109,23,1
1918,84,96,57,191,1
2314,84,21,169,176,0
1443,84,111,48,189,0
268,84,161,179,10,0
1320,84,85,18,65,0
123,84,27,165,131,0
1010,84,181,56,53,0
1469,84,27,59,163,0
0,84,67,149,67,1
240,84,27,163,59,0
1913,8,152,106,99,1
0,8,124,129,124,1
2302,8,169,56,176,0
531,8,77,120,113,0
792,8,109,48,134,1
1782,8,21,176,169,1
130,8,130,33,85,1
1717,8,127,98,19,1
1316,8,79,150,94,0
366,8,87,109,23,0
1918,8,96,57,191,1
2314,8,21,169,176,0
1443,8,111,48,189,1
268,8,161,179,10,0
1320,8,85,18,65,1
123,8,27,165,131,1
1010,8,181,56,53,0
1469,8,27,59,163,1
0,8,67,149,67,1
240,8,27,163,59,1
1913,5,152,106,99,1
0,5,124,129,124,1
2302,5,169,56,176,0
531,5,77,120,113,0
792,5,109,48,134,0
1782,5,21,176,169,1
130,5,130,33,85,1
1717,5,127,98,19,1
1316,5,79,150,94,0
366,5,87,109,23,1
1918,5,96,57,191,1
2314,5,21,169,176,0
1443,5,111,48,189,1
268,5,161,179,10,1
1320,5,85,18,65,0
123,5,27,165,131,1
1010,5,181,56,53,0
1469,5,27,59,163,1
0,5,67,149,67,1
240,5,27,163,59,0
1913,23,152,106,99,1
0,23,124,129,124,1
2302,23,169,56,176,0
531,23,77,120,113,0
792,23,109,48,134,1
1782,23,21,176,169,1
130,23,130,33,85,1
1717,23,127,98,19,1
1316,23,79,150,94,0
366,23,87,109,23,1
1918,23,96,57,191,1
2314,23,21,169,176,0
1443,23,111,48,189,1
268,23,161,179,10,1
1320,23,85,18,65,1
123,23,27,165,131,1
1010,23,181,56,53,0
1469,23,27,59,163,1
0,23,67,149,67,1
240,23,27,163,59,0
1913,1,152,106,99,1
0,1,124,129,124,1
2302,1,169,56,176,0
531,1,77,120,113,0
792,1,109,48,134,1
1782,1,21,176,169,1
130,1,130,33,85,0
1717,1,127,98,19,0
1316,1,79,150,94,0
366,1,87,109,23,0
1918,1,96,57,191,1
2314,1,21,169,176,0
1443,1,111,48,189,0
268,1,161,179,10,1
1320,1,85,18,65,0
123,1,27,165,131,1
1010,1,181,56,53,0
1469,1,27,59,163,0
0,1,67,149,67,1
240,1,27,163,59,1
1913,61,152,106,99,1
0,61,124,129,124,1
2302,61,169,56,176,0
531,61,77,120,113,0
792,61,109,48,134,1
1782,61,21,176,169,1
130,61,130,33,85,1
1717,61,127,98,19,0
1316,61,79,150,94,0
366,61,87,109,23,1
1918,61,96,57,191,1
2314,61,21,169,176,0
1443,61,111,48,189,0
268,61,161,179,10,1
1320,61,85,18,65,0
123,61,27,165,131,0
1010,61,181,56,53,1
1469,61,27,59,163,0
0,61,67,149,67,1
240,61,27,163,59,0
1913,76,152,106,99,1
0,76,124,129,124,1
2302,76,169,56,176,0
531,76,77,120,113,0
792,76,109,48,134,1
1782,76,21,176,169,1
130,76,130,33,85,1
1717,76,127,98,19,0
1316,76,79,150,94,0
366,76,87,109,23,1
1918,76,96,57,191,1
2314,76,21,169,176,0
1443,76,111,48,189,1
268,76,161,179,10,1
1320,76,85,18,65,0
123,76,27,165,131,1
1010,76,181,56,53,0
1469,76,27,59,163,0
0,76,67,149,67,1
240,76,27,163,59,0
1913,85,152,106,99,1
0,85,124,129,124,1
2302,85,169,56,176,0
531,85,77,120,113,0
792,85,109,48,134,0
1782,85,21,176,169,1
130,85,130,33,85,0
1717,85,127,98,19,1
1316,85,79,150,94,0
366,85,87,109,23,1
1918,85,96,57,191,1
2314,85,21,169,176,0
1443,85,111,48,189,0
268,85,161,179,10,1
1320,85,85,18,65,0
123,85,27,165,131,1
1010,85,181,56,53,0
1469,85,27,59,163,1
0,85,67,149,67,1
240,85,27,163,59,1
1913,53,152,106,99,1
0,53,124,129,124,1
2302,53,169,56,176,0
531,53,77,120,113,0
792,53,109,48,134,1
1782,53,21,176,169,1
130,53,130,33,85,1
1717,53,127,98,19,0
1316,53,79,150,94,0
366,53,87,109,23,1
1918,53,96,57,191,1
2314,53,21,169,176,0
1443,53,111,48,189,0
268,53,161,179,10,0
1320,53,85,18,65,0
123,53,27,165,131,1
1010,53,181,56,53,0
1469,53,27,59,163,1
0,53,67,149,67,1
240,53,27,163,59,0
1913,77,152,106,99,1
0,77,124,129,124,1
2302,77,169,56,176,0
531,77,77,120,113,0
792,77,109,48,134,0
1782,77,21,176,169,1
130,77,130,33,85,1
1717,77,127,98,19,0
1316,77,79,150,94,0
366,77,87,109,23,0
1918,77,96,57,191,1
2314,77,21,169,176,0
1443,77,111,48,189,0
268,77,161,179,10,0
1320,77,85,18,65,0
123,77,27,165,131,1
1010,77,181,56,53,0
1469,77,27,59,163,0
0,77,67,149,67,1
240,77,27,163,59,0
1913,78,152,106,99,1
0,78,124,129,124,1
2302,78,169,56,176,0
531,78,77,120,113,0
792,78,109,48,134,0
1782,78,21,176,169,1
130,78,130,33,85,1
1717,78,127,98,19,0
1316,78,79,150,94,0
366,78,87,109,23,1
1918,78,96,57,191,1
2314,78,21,169,176,0
1443,78,111,48,189,1
268,78,161,179,10,0
1320,78,85,18,65,0
123,78,27,165,131,1
1010,78,181,56,53,0
1469,78,27,59,163,0
0,78,67,149,67,1
240,78,27,163,59,1
1913,86,152,106,99,1
0,86,124,129,124,1
2302,86,169,56,176,0
531,86,77,120,113,0
792,86,109,48,134,0
1782,86,21,176,169,1
130,86,130,33,85,1
1717,86,127,98,19,0
1316,86,79,150,94,0
366,86,87,109,23,0
1918,86,96,57,191,1
2314,86,21,169,176,0
1443,86,111,48,189,0
268,86,161,179,10,1
1320,86,85,18,65,1
123,86,27,165,131,1
1010,86,181,56,53,0
1469,86,27,59,163,0
0,86,67,149,67,1
240,86,27,163,59,0
1913,87,152,106,99,1
0,87,124,129,124,1
2302,87,169,56,176,0
531,87,77,120,113,0
792,87,109,48,134,0
1782,87,21,176,169,1
130,87,130,33,85,0
1717,87,127,98,19,1
1316,87,79,150,94,0
366,87,87,109,23,1
1918,87,96,57,191,1
2314,87,21,169,176,0
1443,87,111,48,189,0
268,87,161,179,10,1
1320,87,85,18,65,0
123,87,27,165,131,1
1010,87,181,56,53,0
1469,87,27,59,163,1
0,87,67,149,67,1
240,87,27,163,59,1
1913,79,152,106,99,1
0,79,124,129,124,1
2302,79,169,56,176,0
531,79,77,120,113,0
792,79,109,48,134,0
1782,79,21,176,169,1
130,79,130,33,85,1
1717,79,127,98,19,1
1316,79,79,150,94,0
366,79,87,109,23,0
1918,79,96,57,191,1
2314,79,21,169,176,0
1443,79,111,48,189,1
268,79,161,179,10,0
1320,79,85,18,65,0
123,79,27,165,131,1
1010,79,181,56,53,1
1469,79,27,59,163,1
0,79,67,149,67,1
240,79,27,163,59,0
1871,88,78,94,170,0
872,88,189,82,165,1
1162,88,76,88,130,1
836,88,121,71,196,0
0,88,153,153,47,0
2069,88,43,195,15,1
692,88,182,31,28,1
1894,88,96,28,156,1
227,88,76,130,88,0
2175,88,194,32,157,1
946,88,164,129,36,1
233,88,189,0,59,1
1718,88,175,28,19,1
1739,88,1,67,61,1
2236,88,85,80,68,1
1944,88,69,1,147,0
2098,88,41,144,133,1
1365,88,169,66,77,0
0,88,112,161,112,1
623,88,189,165,82,0
1871,75,78,94,170,1
872,75,189,82,165,1
1162,75,76,88,130,1
836,75,121,71,196,0
0,75,153,153,47,0
2069,75,43,195,15,1
692,75,182,31,28,1
1894,75,96,28,156,1
227,75,76,130,88,0
2175,75,194,32,157,1
946,75,164,129,36,1
233,75,189,0,59,0
1718,75,175,28,19,0
1739,75,1,67,61,1
2236,75,85,80,68,1
1944,75,69,1,147,0
2098,75,41,144,133,0
1365,75,169,66,77,0
0,75,112,161,112,1
623,75,189,165,82,0
1871,8,78,94,170,0
872,8,189,82,165,1
1162,8,76,88,130,1
836,8,121,71,196,0
0,8,153,153,47,0
2069,8,43,195,15,1
692,8,182,31,28,1
1894,8,96,28,156,1
227,8,76,130,88,0
2175,8,194,32,157,1
946,8,164,129,36,1
233,8,189,0,59,0
1718,8,175,28,19,0
1739,8,1,67,61,1
2236,8,85,80,68,1
1944,8,69,1,147,0
2098,8,41,144,133,0
1365,8,169,66,77,0
0,8,112,161,112,1
623,8,189,165,82,0
1871,5,78,94,170,0
872,5,189,82,165,0
1162,5,76,88,130,1
836,5,121,71,196,0
0,5,153,153,47,0
2069,5,43,195,15,0
692,5,182,31,28,0
1894,5,96,28,156,0
227,5,76,130,88,0
2175,5,194,32,157,0
946,5,164,129,36,1
233,5,189,0,59,0
1718,5,175,28,19,0
1739,5,1,67,61,0
2236,5,85,80,68,0
1944,5,69,1,147,0
2098,5,41,144,133,0
1365,5,169,66,77,0
0,5,112,161,112,1
623,5,189,165,82,1
1871,1,78,94,170,0
872,1,189,82,165,0
1162,1,76,88,130,1
836,1,121,71,196,0
0,1,153,153,47,0
2069,1,43,195,15,1
692,1,182,31,28,1
1894,1,96,28,156,1
227,1,76,130,88,0
2175,1,194,32,157,1
946,1,164,129,36,1
233,1,189,0,59,0
1718,1,175,28,19,0
1739,1,1,67,61,1
2236,1,85,80,68,1
1944,1,69,1,147,0
2098,1,41,144,133,0
1365,1,169,66,77,0
0,1,112,161,112,1
623,1,189,165,82,0
1871,23,78,94,170,1
872,23,189,82,165,1
1162,23,76,88,130,1
836,23,121,71,196,0
0,23,153,153,47,0
2069,23,43,195,15,0
692,23,182,31,28,1
1894,23,96,28,156,1
227,23,76,130,88,0
2175,23,194,32,157,0
946,23,164,129,36,0
233,23,189,0,59,1
1718,23,175,28,19,0
1739,23,1,67,61,0
2236,23,85,80,68,1
1944,23,69,1,147,0
2098,23,41,144,133,0
1365,23,169,66,77,0
0,23,112,161,112,1
623,23,189,165,82,0
1871,76,78,94,170,1
872,76,189,82,165,1
1162,76,76,88,130,1
836,76,121,71,196,0
0,76,153,153,47,0
2069,76,43,195,15,1
692,76,182,31,28,1
1894,76,96,28,156,1
227,76,76,130,88,0
2175,76,194,32,157,1
946,76,164,129,36,1
233,76,189,0,59,0
1718,76,175,28,19,0
1739,76,1,67,61,1
2236,76,85,80,68,1
1944,76,69,1,147,0
2098,76,41,144,133,0
1365,76,169,66,77,0
0,76,112,161,112,1
623,76,189,165,82,0
1871,61,78,94,170,0
872,61,189,82,165,1
1162,61,76,88,130,1
836,61,121,71,196,0
0,61,153,153,47,0
2069,61,43,195,15,1
692,61,182,31,28,1
1894,61,96,28,156,1
227,61,76,130,88,0
2175,61,194,32,157,1
946,61,164,129,36,1
233,61,189,0,59,0
1718,61,175,28,19,1
1739,61,1,67,61,1
2236,61,85,80,68,1
1944,61,69,1,147,0
2098,61,41,144,133,0
1365,61,169,66,77,0
0,61,112,161,112,1
623,61,189,165,82,0
1871,77,78,94,170,0
872,77,189,82,165,1
1162,77,76,88,130,1
836,77,121,71,196,1
0,77,153,153,47,0
2069,77,43,195,15,1
692,77,182,31,28,1
1894,77,96,28,156,1
227,77,76,130,88,0
2175,77,194,32,157,1
946,77,164,129,36,1
233,77,189,0,59,0
1718,77,175,28,19,0
1739,77,1,67,61,1
2236,77,85,80,68,1
1944,77,69,1,147,0
2098,77,41,144,133,0
1365,77,169,66,77,0
0,77,112,161,112,1
623,77,189,165,82,0
1871,53,78,94,170,0
872,53,189,82,165,1
1162,53,76,88,130,1
836,53,121,71,196,0
0,53,153,153,47,0
2069,53,43,195,15,1
692,53,182,31,28,1
1894,53,96,28,156,1
227,53,76,130,88,0
2175,53,194,32,157,1
946,53,164,129,36,1
233,53,189,0,59,0
1718,53,175,28,19,1
1739,53,1,67,61,0
2236,53,85,80,68,1
1944,53,69,1,147,0
2098,53,41,144,133,1
1365,53,169,66,77,0
0,53,112,161,112,1
623,53,189,165,82,0
1871,78,78,94,170,0
872,78,189,82,165,1
1162,78,76,88,130,1
836,78,121,71,196,0
0,78,153,153,47,0
2069,78,43,195,15,1
692,78,182,31,28,1
1894,78,96,28,156,1
227,78,76,130,88,0
2175,78,194,32,157,1
946,78,164,129,36,0
233,78,189,0,59,0
1718,78,175,28,19,1
1739,78,1,67,61,1
2236,78,85,80,68,1
1944,78,69,1,147,0
2098,78,41,144,133,0
1365,78,169,66,77,0
0,78,112,161,112,1
623,78,189,165,82,0
1871,20,78,94,170,0
872,20,189,82,165,0
1162,20,76,88,130,1
836,20,121,71,196,1
0,20,153,153,47,0
2069,20,43,195,15,0
692,20,182,31,28,1
1894,20,96,28,156,1
227,20,76,130,88,0
2175,20,194,32,157,1
946,20,164,129,36,0
233,20,189,0,59,1
1718,20,175,28,19,1
1739,20,1,67,61,1
2236,20,85,80,68,1
1944,20,69,1,147,0
2098,20,41,144,133,0
1365,20,169,66,77,0
0,20,112,161,112,1
623,20,189,165,82,1
1871,79,78,94,170,0
872,79,189,82,165,1
1162,79,76,88,130,1
836,79,121,71,196,0
0,79,153,153,47,0
2069,79,43,195,15,1
692,79,182,31,28,0
1894,79,96,28,156,1
227,79,76,130,88,0
2175,79,194,32,157,0
946,79,164,129,36,0
233,79,189,0,59,1
1718,79,175,28,19,1
1739,79,1,67,61,0
2236,79,85,80,68,1
1944,79,69,1,147,0
2098,79,41,144,133,1
1365,79,169,66,77,0
0,79,112,161,112,1
623,79,189,165,82,1
1871,38,78,94,170,1
872,38,189,82,165,0
1162,38,76,88,130,1
836,38,121,71,196,0
0,38,153,153,47,0
2069,38,43,195,15,0
692,38,182,31,28,1
1894,38,96,28,156,1
227,38,76,130,88,0
2175,38,194,32,157,1
946,38,164,129,36,1
233,38,189,0,59,1
1718,38,175,28,19,0
1739,38,1,67,61,1
2236,38,85,80,68,1
1944,38,69,1,147,0
2098,38,41,144,133,0
1365,38,169,66,77,0
0,38,112,161,112,1
623,38,189,165,82,0
1294,75,18,6,144,0
116,75,119,123,131,0
1125,75,190,155,199,0
2045,75,57,136,38,0
1478,75,25,94,74,0
275,75,139,184,10,0
902,75,190,199,155,0
1829,75,173,176,114,1
1399,75,151,162,171,1
478,75,72,7,178,1
1214,75,101,70,11,1
599,75,154,69,139,1
1396,75,19,178,171,1
1935,75,21,2,147,0
52,75,72,178,7,0
1524,75,173,54,72,0
0,75,23,16,23,1
207,75,129,173,33,0
0,75,68,99,68,1
239,75,154,179,59,0
1294,90,18,6,144,0
116,90,119,123,131,1
1125,90,190,155,199,0
2045,90,57,136,38,1
1478,90,25,94,74,1
275,90,139,184,10,0
902,90,190,199,155,1
1829,90,173,176,114,1
1399,90,151,162,171,1
478,90,72,7,178,1
1214,90,101,70,11,1
599,90,154,69,139,1
1396,90,19,178,171,0
1935,90,21,2,147,1
52,90,72,178,7,0
1524,90,173,54,72,0
0,90,23,16,23,1
207,90,129,173,33,0
0,90,68,99,68,1
239,90,154,179,59,0
1294,23,18,6,144,0
116,23,119,123,131,1
1125,23,190,155,199,0
2045,23,57,136,38,1
1478,23,25,94,74,1
275,23,139,184,10,1
902,23,190,199,155,1
1829,23,173,176,114,1
1399,23,151,162,171,1
478,23,72,7,178,1
1214,23,101,70,11,1
599,23,154,69,139,1
1396,23,19,178,171,0
1935,23,21,2,147,0
52,23,72,178,7,0
1524,23,173,54,72,0
0,23,23,16,23,1
207,23,129,173,33,0
0,23,68,99,68,1
239,23,154,179,59,0
1294,8,18,6,144,0
116,8,119,123,131,1
1125,8,190,155,199,0
2045,8,57,136,38,1
1478,8,25,94,74,1
275,8,139,184,10,0
902,8,190,199,155,1
1399,8,151,162,171,1
478,8,72,7,178,1
1214,8,101,70,11,1
599,8,154,69,139,1
1396,8,19,178,171,1
1935,8,21,2,147,0
52,8,72,178,7,1
1524,8,173,54,72,0
0,8,23,16,23,1
207,8,129,173,33,0
0,8,68,99,68,1
239,8,154,179,59,0
1294,61,18,6,144,0
116,61,119,123,131,1
1125,61,190,155,199,1
2045,61,57,136,38,1
1478,61,25,94,74,1
275,61,139,184,10,0
902,61,190,199,155,1
1829,61,173,176,114,1
1399,61,151,162,171,1
478,61,72,7,178,1
1214,61,101,70,11,1
599,61,154,69,139,1
1396,61,19,178,171,0
1935,61,21,2,147,0
52,61,72,178,7,0
1524,61,173,54,72,0
0,61,23,16,23,1
207,61,129,173,33,0
0,61,68,99,68,1
239,61,154,179,59,0
1294,76,18,6,144,0
116,76,119,123,131,1
1125,76,190,155,199,1
2045,76,57,136,38,0
1478,76,25,94,74,1
275,76,139,184,10,1
902,76,190,199,155,0
1829,76,173,176,114,1
1399,76,151,162,171,1
478,76,72,7,178,0
1214,76,101,70,11,1
599,76,154,69,139,1
1396,76,19,178,171,0
1935,76,21,2,147,0
52,76,72,178,7,1
1524,76,173,54,72,0
0,76,23,16,23,1
207,76,129,173,33,0
0,76,68,99,68,1
239,76,154,179,59,0
1294,5,18,6,144,1
116,5,119,123,131,1
1125,5,190,155,199,0
2045,5,57,136,38,0
1478,5,25,94,74,1
275,5,139,184,10,0
902,5,190,199,155,1
1829,5,173,176,114,1
1399,5,151,162,171,1
478,5,72,7,178,0
1214,5,101,70,11,1
599,5,154,69,139,1
1396,5,19,178,171,1
1935,5,21,2,147,0
52,5,72,178,7,0
1524,5,173,54,72,0
0,5,23,16,23,1
207,5,129,173,33,0
0,5,68,99,68,1
239,5,154,179,59,0
1294,91,18,6,144,0
116,91,119,123,131,1
1125,91,190,155,199,0
2045,91,57,136,38,1
1478,91,25,94,74,0
275,91,139,184,10,0
902,91,190,199,155,0
1829,91,173,176,114,1
1399,91,151,162,171,1
478,91,72,7,178,0
1214,91,101,70,11,0
599,91,154,69,139,1
1396,91,19,178,171,1
1935,91,21,2,147,0
52,91,72,178,7,1
1524,91,173,54,72,0
0,91,23,16,23,1
207,91,129,173,33,0
0,91,68,99,68,1
239,91,154,179,59,0
1294,92,18,6,144,1
116,92,119,123,131,1
1125,92,190,155,199,1
2045,92,57,136,38,1
1478,92,25,94,74,0
275,92,139,184,10,0
902,92,190,199,155,1
1829,92,173,176,114,1
1399,92,151,162,171,1
478,92,72,7,178,1
1214,92,101,70,11,0
599,92,154,69,139,1
1396,92,19,178,171,0
1935,92,21,2,147,1
52,92,72,178,7,0
1524,92,173,54,72,0
0,92,23,16,23,1
207,92,129,173,33,0
0,92,68,99,68,1
239,92,154,179,59,0
1294,53,18,6,144,1
116,53,119,123,131,1
1125,53,190,155,199,1
2045,53,57,136,38,1
1478,53,25,94,74,0
275,53,139,184,10,0
902,53,190,199,155,0
1829,53,173,176,114,1
1399,53,151,162,171,0
478,53,72,7,178,0
1214,53,101,70,11,0
599,53,154,69,139,0
1396,53,19,178,171,0
1935,53,21,2,147,0
52,53,72,178,7,1
1524,53,173,54,72,1
0,53,23,16,23,1
207,53,129,173,33,0
0,53,68,99,68,1
239,53,154,179,59,0
1294,77,18,6,144,1
116,77,119,123,131,1
1125,77,190,155,199,0
2045,77,57,136,38,1
1478,77,25,94,74,1
275,77,139,184,10,0
902,77,190,199,155,1
1829,77,173,176,114,1
1399,77,151,162,171,1
478,77,72,7,178,0
1214,77,101,70,11,1
599,77,154,69,139,1
1396,77,19,178,171,0
1935,77,21,2,147,0
52,77,72,178,7,1
1524,77,173,54,72,0
0,77,23,16,23,1
207,77,129,173,33,0
0,77,68,99,68,1
239,77,154,179,59,0
1294,78,18,6,144,0
116,78,119,123,131,1
1125,78,190,155,199,0
2045,78,57,136,38,0
1478,78,25,94,74,1
275,78,139,184,10,0
902,78,190,199,155,1
1829,78,173,176,114,1
1399,78,151,162,171,1
478,78,72,7,178,1
1214,78,101,70,11,1
599,78,154,69,139,1
1396,78,19,178,171,0
1935,78,21,2,147,0
52,78,72,178,7,0
1524,78,173,54,72,0
0,78,23,16,23,1
207,78,129,173,33,0
0,78,68,99,68,1
239,78,154,179,59,0
1294,79,18,6,144,0
116,79,119,123,131,1
1125,79,190,155,199,0
2045,79,57,136,38,1
1478,79,25,94,74,1
275,79,139,184,10,0
902,79,190,199,155,1
1829,79,173,176,114,1
1399,79,151,162,171,1
478,79,72,7,178,1
1214,79,101,70,11,1
599,79,154,69,139,1
1396,79,19,178,171,1
1935,79,21,2,147,0
52,79,72,178,7,0
1524,79,173,54,72,0
0,79,23,16,23,1
207,79,129,173,33,0
0,79,68,99,68,1
239,79,154,179,59,0
1294,38,18,6,144,0
116,38,119,123,131,1
1125,38,190,155,199,0
2045,38,57,136,38,1
1478,38,25,94,74,0
275,38,139,184,10,0
902,38,190,199,155,1
1829,38,173,176,114,1
1399,38,151,162,171,1
478,38,72,7,178,1
1214,38,101,70,11,1
599,38,154,69,139,0
1396,38,19,178,171,0
1935,38,21,2,147,0
52,38,72,178,7,0
1524,38,173,54,72,0
0,38,23,16,23,1
207,38,129,173,33,0
0,38,68,99,68,1
239,38,154,179,59,0
1788,93,98,139,25,0
1657,93,3,129,172,0
0,93,164,164,125,0
294,93,63,62,97,0
340,93,191,1,42,1
299,93,75,69,97,0
1422,93,93,36,111,0
944,93,158,94,36,0
751,93,174,139,27,0
1496,93,194,96,143,1
1683,93,75,97,69,1
0,93,17,45,17,1
953,93,3,128,36,0
699,93,59,163,127,0
1948,93,104,124,96,1
648,93,69,194,6,0
1719,93,132,54,19,1
2220,93,95,29,47,0
1653,93,127,98,172,0
677,93,127,172,98,1
1788,8,98,139,25,0
1657,8,3,129,172,0
0,8,164,164,125,0
294,8,63,62,97,0
340,8,191,1,42,0
299,8,75,69,97,0
1422,8,93,36,111,0
944,8,158,94,36,0
751,8,174,139,27,0
1496,8,194,96,143,1
1683,8,75,97,69,1
0,8,17,45,17,0
953,8,3,128,36,0
699,8,59,163,127,0
1948,8,104,124,96,1
648,8,69,194,6,0
1719,8,132,54,19,0
2220,8,95,29,47,0
1653,8,127,98,172,0
677,8,127,172,98,1
1788,5,98,139,25,0
1657,5,3,129,172,0
0,5,164,164,125,0
294,5,63,62,97,0
340,5,191,1,42,1
299,5,75,69,97,0
1422,5,93,36,111,1
944,5,158,94,36,0
751,5,174,139,27,0
1496,5,194,96,143,1
1683,5,75,97,69,1
0,5,17,45,17,1
953,5,3,128,36,0
699,5,59,163,127,0
1948,5,104,124,96,1
648,5,69,194,6,1
1719,5,132,54,19,0
2220,5,95,29,47,0
1653,5,127,98,172,0
677,5,127,172,98,1
1788,6,98,139,25,0
1657,6,3,129,172,0
0,6,164,164,125,0
294,6,63,62,97,0
340,6,191,1,42,0
299,6,75,69,97,0
1422,6,93,36,111,1
944,6,158,94,36,0
751,6,174,139,27,0
1496,6,194,96,143,1
1683,6,75,97,69,1
0,6,17,45,17,1
953,6,3,128,36,0
699,6,59,163,127,0
1948,6,104,124,96,1
648,6,69,194,6,1
1719,6,132,54,19,1
2220,6,95,29,47,0
1653,6,127,98,172,0
677,6,127,172,98,1
1788,1,98,139,25,0
1657,1,3,129,172,0
0,1,164,164,125,0
294,1,63,62,97,0
340,1,191,1,42,1
299,1,75,69,97,0
1422,1,93,36,111,0
944,1,158,94,36,0
751,1,174,139,27,0
1496,1,194,96,143,1
1683,1,75,97,69,1
0,1,17,45,17,1
953,1,3,128,36,1
699,1,59,163,127,0
1948,1,104,124,96,1
648,1,69,194,6,0
1719,1,132,54,19,1
2220,1,95,29,47,0
1653,1,127,98,172,0
677,1,127,172,98,1
1788,76,98,139,25,0
1657,76,3,129,172,0
0,76,164,164,125,0
294,76,63,62,97,0
340,76,191,1,42,1
299,76,75,69,97,0
1422,76,93,36,111,0
944,76,158,94,36,0
751,76,174,139,27,0
1496,76,194,96,143,0
1683,76,75,97,69,1
0,76,17,45,17,1
953,76,3,128,36,0
699,76,59,163,127,0
1948,76,104,124,96,0
648,76,69,194,6,0
1719,76,132,54,19,1
2220,76,95,29,47,0
1653,76,127,98,172,0
677,76,127,172,98,1
1788,23,98,139,25,0
1657,23,3,129,172,0
0,23,164,164,125,0
294,23,63,62,97,0
340,23,191,1,42,0
299,23,75,69,97,0
1422,23,93,36,111,0
944,23,158,94,36,0
751,23,174,139,27,0
1496,23,194,96,143,0
1683,23,75,97,69,1
0,23,17,45,17,1
953,23,3,128,36,0
699,23,59,163,127,0
1948,23,104,124,96,1
648,23,69,194,6,0
1719,23,132,54,19,1
2220,23,95,29,47,1
1653,23,127,98,172,0
677,23,127,172,98,1
1788,61,98,139,25,0
1657,61,3,129,172,0
0,61,164,164,125,0
294,61,63,62,97,0
340,61,191,1,42,1
299,61,75,69,97,0
1422,61,93,36,111,1
944,61,158,94,36,0
751,61,174,139,27,0
1496,61,194,96,143,1
1683,61,75,97,69,1
0,61,17,45,17,1
953,61,3,128,36,0
699,61,59,163,127,0
1948,61,104,124,96,0
648,61,69,194,6,0
1719,61,132,54,19,1
2220,61,95,29,47,0
1653,61,127,98,172,0
677,61,127,172,98,1
1788,53,98,139,25,0
1657,53,3,129,172,0
0,53,164,164,125,0
294,53,63,62,97,0
340,53,191,1,42,1
299,53,75,69,97,0
1422,53,93,36,111,0
944,53,158,94,36,0
751,53,174,139,27,0
1496,53,194,96,143,0
1683,53,75,97,69,1
0,53,17,45,17,1
953,53,3,128,36,0
699,53,59,163,127,0
1948,53,104,124,96,1
648,53,69,194,6,0
1719,53,132,54,19,1
2220,53,95,29,47,0
1653,53,127,98,172,0
677,53,127,172,98,1
1788,78,98,139,25,0
1657,78,3,129,172,0
0,78,164,164,125,0
294,78,63,62,97,0
340,78,191,1,42,1
299,78,75,69,97,0
1422,78,93,36,111,1
944,78,158,94,36,0
751,78,174,139,27,0
1496,78,194,96,143,1
1683,78,75,97,69,1
0,78,17,45,17,1
953,78,3,128,36,0
699,78,59,163,127,0
1948,78,104,124,96,1
648,78,69,194,6,1
1719,78,132,54,19,1
2220,78,95,29,47,0
1653,78,127,98,172,0
677,78,127,172,98,1
1788,75,98,139,25,0
1657,75,3,129,172,0
0,75,164,164,125,0
294,75,63,62,97,0
340,75,191,1,42,0
299,75,75,69,97,0
1422,75,93,36,111,0
944,75,158,94,36,1
751,75,174,139,27,0
